Usuari	Nom-Cognoms	Cicle	Curs	Grup
ppi1	Pere Pi 1	SMX	1	A
ppi2	Pere Pi 2	SMX	1	B
ppi3	Pere Pi 3	SMX	1	C
ppi4	Pere Pi 4	SMX	1	D
ppi5	Pere Pi 5	SMX	1	E
ppi6	Pere Pi 6	SMX	2	A
ppi7	Pere Pi 7	SMX	2	B
ppi8	Pere Pi 8	SMX	2	C
ppi9	Pere Pi 9	ASIX	1
ppi10	Pere Pi 10	ASIX	2
ppi11	Pere Pi 11	DAW	1
ppi12	Pere Pi 12	DAW	2
a.alumne1	alumne 1	SMX	1	A
a.alumne2	alumne 2	SMX	1	B
a.alumne3	alumne 3	SMX	1	C
a.alumne4	alumne 4	SMX	1	D
a.alumne5	alumne 5	SMX	1	E
a.alumne6	alumne 6	SMX	2	A
a.alumne7	alumne 7	SMX	2	B
a.alumne8	alumne 8	SMX	2	C
a.alumne9	alumne 9	DAW	1	
a.alumne10	alumne 10	ASIX	2	
a.alumne11	alumne 11	DAW	1	
a.alumne12	alumne 12	DAW	2	